YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
1996,THIRUVONAM,BALAIYAN C.,N,IND,M,230,176055,131996,126215
1996,THIRUVONAM,PALAIYAN N.,N,IND,M,192,176055,131996,126215
1996,THIRUVONAM,RAJU UDAYAR V.,N,IND,M,148,176055,131996,126215
1996,THIRUVONAM,RAGUPATHY R.M.,N,IND,M,138,176055,131996,126215
1996,THIRUVONAM,ARUMUGAMVANDAYAR A.,N,IND,M,101,176055,131996,126215
1996,THIRUVONAM,GUNASEELAN K.,N,THMM,M,87,176055,131996,126215
1996,THIRUVONAM,NARAYANAN R.,N,IND,M,53,176055,131996,126215
1996,THANJAVUR,UBAYADULLAH S.N.M.,W,DMK,M,79471,188675,123920,120738
1996,THANJAVUR,SOMASUNDARAMS.D.,N,ADMK,M,34389,188675,123920,120738
1996,THANJAVUR,VELUCHAMY K.,N,MDMK,M,5012,188675,123920,120738
1996,THANJAVUR,DHANARAJAN K.A.,N,IND,M,269,188675,123920,120738
1996,THANJAVUR,SEKAR P.,N,IND,M,222,188675,123920,120738
1996,THANJAVUR,BALASUBRAMANIAN G.,N,IND,M,173,188675,123920,120738
1996,THANJAVUR,JAGANMOHAN A.P.,N,IND,M,152,188675,123920,120738
1996,THANJAVUR,KAILASAMK.,N,IND,M,127,188675,123920,120738
1996,THANJAVUR,RAVEENDRAN NAMBIVAYAL,N,IND,M,103,188675,123920,120738
1996,THANJAVUR,ARULMOZHIRAJAN K.,N,IND,M,98,188675,123920,120738
1996,THANJAVUR,KARUTHAPPANDIAN T.K.,N,IND,M,98,188675,123920,120738
1996,THANJAVUR,SUNDARAMOORTHY K.,N,IND,M,94,188675,123920,120738
1996,THANJAVUR,SINGARAVEL A.,N,IND,M,77,188675,123920,120738
1996,THANJAVUR,KUMAR S.S.,N,IND,M,76,188675,123920,120738
1996,THANJAVUR,THIRAVIYAMB.,N,IND,M,72,188675,123920,120738
1996,THANJAVUR,ANBZHAGAN T.,N,IND,M,70,188675,123920,120738
1996,THANJAVUR,BOOPATHY T.S.,N,IND,M,65,188675,123920,120738
1996,THANJAVUR,MUNIYANDI S.,N,IND,M,48,188675,123920,120738
1996,THANJAVUR,VIJAYARANGAN S.,N,IND,M,43,188675,123920,120738
1996,THANJAVUR,MAHENDIRAN K.C.,N,IND,M,40,188675,123920,120738
1996,THANJAVUR,SOZHAMANNAR KANAKARAJA K.,N,IND,M,39,188675,123920,120738
1996,TIRUVAIYARU,CHANDRASEKARAN D.,W,DMK,M,57429,145062,106618,101974
1996,TIRUVAIYARU,SUBRAMANIAN M.,N,ADMK,M,30418,145062,106618,101974
1996,TIRUVAIYARU,JEEVAKUMAR V.,N,CPM,M,9489,145062,106618,101974
1996,TIRUVAIYARU,VASUKI JAYARAMAN J.,N,IND,F,2551,145062,106618,101974
1996,TIRUVAIYARU,SIVAKUMAR J.,N,BJP,M,826,145062,106618,101974
1996,TIRUVAIYARU,SUBRAMANIAN A.,N,IND,M,326,145062,106618,101974
1996,TIRUVAIYARU,BASKARAN L.,N,IND,M,253,145062,106618,101974
1996,TIRUVAIYARU,RAJA A.M.,N,IND,M,228,145062,106618,101974
1996,TIRUVAIYARU,JOTHIRAJ G.,N,ATMK,M,165,145062,106618,101974
1996,TIRUVAIYARU,VASUDEVAN @ VIJAYARAJA,N,IND,M,156,145062,106618,101974
1996,TIRUVAIYARU,HAJA MYDEEN M.A.,N,IND,M,133,145062,106618,101974
1996,PAPANASAM,N. KARUPPANNA ODAYAR,W,TMC(M),M,58757,155985,111337,103810
1996,PAPANASAM,R. THIRUNAVUKKARASU,N,IND,M,20415,155985,111337,103810
1996,PAPANASAM,A.M. MOHAN,N,PMK,M,8326,155985,111337,103810
1996,PAPANASAM,K. ARUMUGHAM,N,MDMK,M,5367,155985,111337,103810
1996,PAPANASAM,R. VARATHARAJAN,N,IND,M,4595,155985,111337,103810
1996,PAPANASAM,T.M. MANI,N,IND,M,4150,155985,111337,103810
1996,PAPANASAM,N. PALANICHAMY,N,IND,M,806,155985,111337,103810
1996,PAPANASAM,J. NAINA MOHAMED,N,IND,M,239,155985,111337,103810
1996,PAPANASAM,K.A. UMAR HATHAB,N,IND,M,213,155985,111337,103810
1996,PAPANASAM,A. RAGAVAN,N,IND,M,186,155985,111337,103810
1996,PAPANASAM,D. SAMPATH KUMAR,N,IND,M,172,155985,111337,103810
1996,PAPANASAM,K. MOOVEANTHAN,N,IND,M,159,155985,111337,103810
1996,PAPANASAM,R. NAVAMURTHY,N,IND,M,135,155985,111337,103810
1996,PAPANASAM,T. ABDUL RAHMAN,N,IND,M,86,155985,111337,103810
1996,PAPANASAM,N. KANKASABAI,N,IND,M,86,155985,111337,103810
1996,PAPANASAM,SOWRIRAJAN B. KUDANTHAI,N,IND,M,50,155985,111337,103810
1996,PAPANASAM,N. KUMARAVELU,N,IND,M,38,155985,111337,103810
1996,PAPANASAM,R. ALAHAR,N,IND,M,30,155985,111337,103810
1996,VALANGIMAN,GOMATHI SRINIVASAN,W,DMK,F,48019,137058,101244,94555
1996,VALANGIMAN,VIVEKANANDAN V.,N,ADMK,M,27508,137058,101244,94555
1996,VALANGIMAN,JOHN PANDIYAN S.,N,IND,M,11984,137058,101244,94555
1996,VALANGIMAN,MALATHI M.,N,CPM,F,4567,137058,101244,94555
1996,VALANGIMAN,VASU M.,N,IND,M,950,137058,101244,94555
1996,VALANGIMAN,PANDIYAN R.,N,IND,M,473,137058,101244,94555
1996,VALANGIMAN,BOOBALASUBRAMANIAN P.,N,JP,M,433,137058,101244,94555
1996,VALANGIMAN,KALIYAMURTHY P.,N,PMK,M,337,137058,101244,94555
1996,VALANGIMAN,GOWTHAMAN M.,N,IND,M,195,137058,101244,94555
1996,VALANGIMAN,MAHALINGAMO.,N,IND,M,89,137058,101244,94555
1996,KUMBAKONAM,MANI K.S.,W,DMK,M,69849,169247,116809,113224
1996,KUMBAKONAM,ERAMANATHAMERAMA,N,ADMK,M,34539,169247,116809,113224
1996,KUMBAKONAM,KALIAPERUMAL V.,N,MDMK,M,3221,169247,116809,113224
1996,KUMBAKONAM,NAGARAJ A.H.,N,BJP,M,1582,169247,116809,113224
1996,KUMBAKONAM,BALASUBRAMANIAN G.,N,IND,M,1537,169247,116809,113224
1996,KUMBAKONAM,SANTHANARAMAN,N,IND,M,1031,169247,116809,113224
1996,KUMBAKONAM,SANKARAN T.,N,IND,M,441,169247,116809,113224
1996,KUMBAKONAM,BALAKRISHNAN N.,N,IND,M,127,169247,116809,113224
1996,KUMBAKONAM,UPPILI SRINIVASAN,N,IND,M,112,169247,116809,113224
1996,KUMBAKONAM,KRISHNA KUMAR R.,N,IND,M,93,169247,116809,113224
1996,KUMBAKONAM,PERUMAL V.,N,IND,M,81,169247,116809,113224
1996,KUMBAKONAM,SUBRAMANIAN A.,N,IND,M,80,169247,116809,113224
1996,KUMBAKONAM,RAJANGAMK.,N,IND,M,70,169247,116809,113224
1996,KUMBAKONAM,AIYAPPAN S.,N,IND,M,68,169247,116809,113224
1996,KUMBAKONAM,BALANAGAMAIYYAN K.,N,IND,M,67,169247,116809,113224
1996,KUMBAKONAM,SIVARAJ K.,N,IND,M,54,169247,116809,113224
1996,KUMBAKONAM,SELVARAJ A.,N,IND,M,53,169247,116809,113224
1996,KUMBAKONAM,RAVI KUMAR M.,N,IND,M,53,169247,116809,113224
1996,KUMBAKONAM,RAVICHANDRAN K.,N,M  TLJ,M,50,169247,116809,113224
1996,KUMBAKONAM,MUTHIAN ALIAS K.G.K. MOORTHY,N,IND,M,44,169247,116809,113224
1996,KUMBAKONAM,SELVAMG.,N,IND,M,35,169247,116809,113224
1996,KUMBAKONAM,HAJAMYDEEN K.,N,IND,M,20,169247,116809,113224
1996,KUMBAKONAM,THIRUNAVUKKARASU R.,N,IND,M,17,169247,116809,113224
1996,THIRUVIDAMARUDUR,RAMALINGAMS.,W,DMK,M,70500,166439,124378,118155
1996,THIRUVIDAMARUDUR,LOGANATHAN T.R.,N,INC,M,28559,166439,124378,118155
1996,THIRUVIDAMARUDUR,ALAYAMANI G,N,PMK,M,9506,166439,124378,118155
1996,THIRUVIDAMARUDUR,MURUGAN R.,N,MDMK,M,4684,166439,124378,118155
1996,THIRUVIDAMARUDUR,GANDHIMATHI K.,N,IND,M,3168,166439,124378,118155
1996,THIRUVIDAMARUDUR,KANNAIYAN T.,N,CPI(ML)(L),M,622,166439,124378,118155
1996,THIRUVIDAMARUDUR,MANIMOORTHY G.,N,IND,M,484,166439,124378,118155
1996,THIRUVIDAMARUDUR,KANNAPIRAN V.S.,N,IND,M,228,166439,124378,118155
1996,THIRUVIDAMARUDUR,SANKARRAMAN R.,N,IND,M,227,166439,124378,118155
1996,THIRUVIDAMARUDUR,HARIKRISHNAN S.,N,IND,M,92,166439,124378,118155
1996,THIRUVIDAMARUDUR,VEERAMANI V.G.,N,IND,M,85,166439,124378,118155
1996,THIRUMAYAM,CHINNAIAH V.,W,TMC(M),M,53552,181332,119107,113093
1996,THIRUMAYAM,REGUPATHY S.,N,ADMK,M,41664,181332,119107,113093
1996,THIRUMAYAM,ANNATHURAI G.,N,IND,M,5569,181332,119107,113093
1996,THIRUMAYAM,PAVANAN R.,N,MDMK,M,4385,181332,119107,113093
1996,THIRUMAYAM,SUBBAIAH P.,N,IND,M,2875,181332,119107,113093
1996,THIRUMAYAM,ALAGURAJ M.,N,AIIC(T),M,1829,181332,119107,113093
1996,THIRUMAYAM,VENKATACHALAMA.,N,IND,M,1327,181332,119107,113093
1996,THIRUMAYAM,MUTHUANNAN R.M.,N,IND,M,512,181332,119107,113093
1996,THIRUMAYAM,ANBALAGAN M.,N,IND,M,510,181332,119107,113093
1996,THIRUMAYAM,ALAGAPPAN AL.,N,IND,M,264,181332,119107,113093
1996,THIRUMAYAM,KARUTHAPANDIAN T.K.,N,IND,M,202,181332,119107,113093
1996,THIRUMAYAM,SIVA @ SIVAMANI A.,N,BSP,M,200,181332,119107,113093
1996,THIRUMAYAM,THEERTHAR RM.,N,IND,M,143,181332,119107,113093
1996,THIRUMAYAM,RARMANATHAN S.S.RM.,N,IND,M,61,181332,119107,113093
1996,KOLATHUR,SELVARAJ ALIAS KAVITHAIPITHAN,W,DMK,M,72706,191515,139868,132474
1996,KOLATHUR,KARUPPAYEE A.,N,ADMK,F,48550,191515,139868,132474
1996,KOLATHUR,GUNASEKARAN R.,N,MDMK,M,7209,191515,139868,132474
1996,KOLATHUR,MATHIMARAN C.,N,AIIC(T),M,1831,191515,139868,132474
1996,KOLATHUR,KALIMUTHU M.C.,N,IND,M,462,191515,139868,132474
1996,KOLATHUR,CHENNASAMY A.,N,IND,M,450,191515,139868,132474
1996,KOLATHUR,ELUVAN R.S.,N,IND,M,306,191515,139868,132474
1996,KOLATHUR,RAVI R.,N,IND,M,300,191515,139868,132474
1996,KOLATHUR,PANNEERSELVAMA.,N,IND,M,236,191515,139868,132474
1996,KOLATHUR,SELVARASU M.,N,IND,M,207,191515,139868,132474
1996,KOLATHUR,PARIVALAL N.,N,IND,M,139,191515,139868,132474
1996,KOLATHUR,VIJAYARAMAN R.,N,IND,M,78,191515,139868,132474
1996,PUDUKKOTTAI,PERIANNAN A.,W,DMK,M,79205,199005,145892,139794
1996,PUDUKKOTTAI,SWAMINATHAN S.C.,N,INC,M,36422,199005,145892,139794
1996,PUDUKKOTTAI,MANI V.N.,N,MDMK,M,14165,199005,145892,139794
1996,PUDUKKOTTAI,SHARIFF K.,N,PMK,M,2244,199005,145892,139794
1996,PUDUKKOTTAI,SUBBIAH K.R.,N,IND,M,2234,199005,145892,139794
1996,PUDUKKOTTAI,RAVI P.,N,BJP,M,1348,199005,145892,139794
1996,PUDUKKOTTAI,BALAKRISHNAN P.,N,IND,M,978,199005,145892,139794
1996,PUDUKKOTTAI,RAJA M.,N,IND,M,480,199005,145892,139794
1996,PUDUKKOTTAI,SREENIVASAN S.,N,IND,M,449,199005,145892,139794
1996,PUDUKKOTTAI,RAJENDRAN A.,N,IND,M,313,199005,145892,139794
1996,PUDUKKOTTAI,SAMINATHAN S.,N,IND,M,255,199005,145892,139794
1996,PUDUKKOTTAI,GOPALAKRISHNAN N.,N,IND,M,247,199005,145892,139794
1996,PUDUKKOTTAI,GANDHI R.,N,IND,F,200,199005,145892,139794
1996,PUDUKKOTTAI,THILAGAVATHI S.,N,IND,F,168,199005,145892,139794
1996,PUDUKKOTTAI,KANDAN M.,N,IND,M,164,199005,145892,139794
1996,PUDUKKOTTAI,MARUTHAMUTHU R.,N,IND,M,151,199005,145892,139794
1996,PUDUKKOTTAI,SHANMUGANATHAN V.,N,IND,M,149,199005,145892,139794
1996,PUDUKKOTTAI,RAMESH S.,N,IND,M,143,199005,145892,139794
1996,PUDUKKOTTAI,PARAMASIVAMR.,N,IND,M,137,199005,145892,139794
1996,PUDUKKOTTAI,GANESH RAMA.,N,IND,M,129,199005,145892,139794
1996,PUDUKKOTTAI,IBRAHIMU.,N,IND,M,123,199005,145892,139794
1996,PUDUKKOTTAI,PERIYASAMY A.,N,IND,M,90,199005,145892,139794
1996,ALANGUDI,VENKATACHALAMA.,W,IND,M,35345,194721,147393,138176
1996,ALANGUDI,ERASASEKARAN S.,N,CPI,M,34693,194721,147393,138176
1996,ALANGUDI,RAMAN V.P.,N,ADMK,M,26623,194721,147393,138176
1996,ALANGUDI,CHANDRASEKARAN K.,N,MDMK,M,15904,194721,147393,138176
1996,ALANGUDI,GANESAN V.C.,N,AIIC(T),M,15625,194721,147393,138176
1996,ALANGUDI,GURUMOORTHI N.,N,IND,M,5712,194721,147393,138176
1996,ALANGUDI,VETRISELVAN S.,N,IND,M,999,194721,147393,138176
1996,ALANGUDI,RAJAPPU TRIRUMATRI K.,N,BJP,F,865,194721,147393,138176
1996,ALANGUDI,KARUKARAN V.,N,IND,M,554,194721,147393,138176
1996,ALANGUDI,MUTHUVEL S.R.,N,IND,M,509,194721,147393,138176
1996,ALANGUDI,RAMANATHAN S.,N,IND,M,339,194721,147393,138176
1996,ALANGUDI,NAGUR MOHIDEEN M.,N,IND,M,324,194721,147393,138176
1996,ALANGUDI,CHIDHAMBHARA BHARATHI A.P.,N,IND,M,238,194721,147393,138176
1996,ALANGUDI,VETHANAYAGAMUDAYAR M.,N,IND,M,238,194721,147393,138176
1996,ALANGUDI,ARUMUGAMB.,N,IND,M,208,194721,147393,138176
1996,ARANTANGI,"THIRUNAVUKKARASU, S.",W,ADMK,M,70260,205492,146740,140242
1996,ARANTANGI,"SHANMUGAM, S.",N,DMK,M,56028,205492,146740,140242
1996,ARANTANGI,"SESURASU, M.",N,IND,M,6688,205492,146740,140242
1996,ARANTANGI,"JANARDHANAN, A.B.R.",N,MDMK,M,3031,205492,146740,140242
1996,ARANTANGI,"MANIVASAGAM, K.",N,BJP,M,1104,205492,146740,140242
1996,ARANTANGI,"MOHAMED OSSALI, M.A.",N,IND,M,962,205492,146740,140242
1996,ARANTANGI,"PONMUTHURAMALINGAM, S.",N,IND,M,475,205492,146740,140242
1996,ARANTANGI,"GANDHIRASAN, V.",N,IND,M,245,205492,146740,140242
1996,ARANTANGI,"CHANDRASEKARAN UDAYAR, S.",N,IND,M,193,205492,146740,140242
1996,ARANTANGI,"SARAVANAKUMAR, A.",N,JP,M,179,205492,146740,140242
1996,ARANTANGI,"SAKADEVAN, M.",N,IND,M,128,205492,146740,140242
1996,ARANTANGI,"MURUGESA PANDIAN, A.",N,IND,M,128,205492,146740,140242
1996,ARANTANGI,"PAZHANI, R.",N,IND,M,120,205492,146740,140242
1996,ARANTANGI,"VELAPPAN, C.",N,IND,M,114,205492,146740,140242
1996,ARANTANGI,"KALANDHAR, M.H.",N,PMK,M,113,205492,146740,140242
1996,ARANTANGI,"KARUTHAPANDIAN, T.K.",N,IND,M,105,205492,146740,140242
1996,ARANTANGI,"MANOKARAN, S.",N,IND,M,104,205492,146740,140242
1996,ARANTANGI,"NAINA MARAIKAYAR, M.",N,IND,M,52,205492,146740,140242
1996,ARANTANGI,"PANNEER VANDAYAR, N.",N,IND,M,52,205492,146740,140242
1996,ARANTANGI,"PRATHEESWARAN, N.",N,IND,M,48,205492,146740,140242
1996,ARANTANGI,"AZAD, K.M.S.A.A.",N,IND,M,43,205492,146740,140242
1996,ARANTANGI,"MOHAMED KAMALUDEEN, M.",N,IND,M,41,205492,146740,140242
1996,ARANTANGI,"VEERATAMILAN, S.",N,IND,M,29,205492,146740,140242
1996,TIRUPPATTUR,R. SIVARAMAN,W,DMK,M,58925,162346,108337,103819
1996,TIRUPPATTUR,S. KANNAPPAN,N,ADMK,M,39648,162346,108337,103819
1996,TIRUPPATTUR,S. SEVANTHIAPPAN,N,MDMK,M,4488,162346,108337,103819
1996,TIRUPPATTUR,T.K. KARUTHAPANDIAN,N,IND,M,129,162346,108337,103819
1996,TIRUPPATTUR,G. ELANGOVAN,N,SHS,M,119,162346,108337,103819
1996,TIRUPPATTUR,S. KANNAN,N,IND,M,111,162346,108337,103819
1996,TIRUPPATTUR,P. SEVUGAPERUMAL,N,IND,M,102,162346,108337,103819
1996,TIRUPPATTUR,C. SIVASUBRAMANIAN,N,IND,M,88,162346,108337,103819
1996,TIRUPPATTUR,P. GUNASEKARAN,N,IND,M,72,162346,108337,103819
1996,TIRUPPATTUR,U. ALAGUDOSS,N,IND,M,55,162346,108337,103819
1996,TIRUPPATTUR,A. MANI,N,IND,M,46,162346,108337,103819
1996,TIRUPPATTUR,S.P. CHANDRAN,N,IND,M,36,162346,108337,103819
1996,KARAIKUDI,"SUNDARAM, N.",W,TMC(M),M,76888,200521,126741,122076
1996,KARAIKUDI,RAJU M.,N,ADMK,M,26504,200521,126741,122076
1996,KARAIKUDI,"ASOKAN, K.R.",N,MDMK,M,10055,200521,126741,122076
1996,KARAIKUDI,KARUPPIAH PAZHA,N,IND,M,5378,200521,126741,122076
1996,KARAIKUDI,"MUTHIAH, C.",N,IND,M,1904,200521,126741,122076
1996,KARAIKUDI,"ALAGAPPAN, RM.",N,BJP,M,810,200521,126741,122076
1996,KARAIKUDI,"ABDUL LATIF, M.",N,IND,M,178,200521,126741,122076
1996,KARAIKUDI,"SIMON PAUL JAYASINGH, S.J.",N,IND,M,155,200521,126741,122076
1996,KARAIKUDI,"PERUMAL, S.P.",N,IND,M,151,200521,126741,122076
1996,KARAIKUDI,"SAMLAPPAN, K.A.V.",N,IND,M,53,200521,126741,122076
1996,TIRUVADANAI,"RAMASAMY, KR.",W,TMC(M),M,68837,189680,116076,111436
1996,TIRUVADANAI,"SAKTHIVEL, D.",N,INC,M,17437,189680,116076,111436
1996,TIRUVADANAI,"KARUNANITHI, V.",N,IND,M,13767,189680,116076,111436
1996,TIRUVADANAI,"MANGALESWARAN, M.",N,MDMK,M,6926,189680,116076,111436
1996,TIRUVADANAI,"RAMADOSS, C.",N,PMK,M,2697,189680,116076,111436
1996,TIRUVADANAI,"SIMSON, A.",N,IND,M,684,189680,116076,111436
1996,TIRUVADANAI,"XAVIER, M.",N,JP,M,383,189680,116076,111436
1996,TIRUVADANAI,"ALAGU, KR.",N,IND,M,260,189680,116076,111436
1996,TIRUVADANAI,"RAMACHANDRAN, M.",N,IND,M,219,189680,116076,111436
1996,TIRUVADANAI,"ALAGARSAMY, P.",N,IND,M,153,189680,116076,111436
1996,TIRUVADANAI,"CHELLADURAI, KR.S.",N,IND,M,73,189680,116076,111436
1996,ILAYANGUDI,"TAMILKUDIMAGAN, M.",W,DMK,M,43080,147929,92378,87260
1996,ILAYANGUDI,"NADARAJAN, V.D.",N,ADMK,M,28276,147929,92378,87260
1996,ILAYANGUDI,"MALAIKANNAN, V.",N,MDMK,M,10790,147929,92378,87260
1996,ILAYANGUDI,"GNANATHIRAVIAM, M.",N,IND,M,2182,147929,92378,87260
1996,ILAYANGUDI,"RAMU, A.",N,PMK,M,1438,147929,92378,87260
1996,ILAYANGUDI,"AROCKIASAMY, J.",N,IND,M,539,147929,92378,87260
1996,ILAYANGUDI,"ALAGAR, V.",N,IND,M,232,147929,92378,87260
1996,ILAYANGUDI,"ANANTHAN, P.",N,IND,M,228,147929,92378,87260
1996,ILAYANGUDI,"MANI, A.",N,IND,M,199,147929,92378,87260
1996,ILAYANGUDI,"ABDUL SUKKUR, A.N.A.",N,IND,M,140,147929,92378,87260
1996,ILAYANGUDI,"ALAGAR, N.",N,IND,M,113,147929,92378,87260
1996,ILAYANGUDI,"GANDHI, T.V.",N,IND,M,43,147929,92378,87260
1996,SIVAGANGA,"KIRUTTINAN PASUMPON, THA.",W,DMK,M,64438,175572,111531,106254
1996,SIVAGANGA,K.R. MURUGANANDAM,N,ADMK,M,31437,175572,111531,106254
1996,SIVAGANGA,KRISHNAN PERI,N,MDMK,M,7327,175572,111531,106254
1996,SIVAGANGA,"CHOCKALINGAM, N.",N,BJP,M,1533,175572,111531,106254
1996,SIVAGANGA,SADUMANGALASWAMY @ ANBUMALAIKANNAN,N,IND,M,696,175572,111531,106254
1996,SIVAGANGA,"DHAVAMANI, M.",N,IND,M,275,175572,111531,106254
1996,SIVAGANGA,MUTHUSAMY BHARATHI,N,IND,M,215,175572,111531,106254
1996,SIVAGANGA,"PALANIYANDI, K.",N,IND,M,202,175572,111531,106254
1996,SIVAGANGA,SAROJA,N,IND,F,131,175572,111531,106254
1996,MANAMADURAI,"THANGAMANI, K.",W,CPI,M,49639,164936,106702,99629
1996,MANAMADURAI,"GUNASEKARAN, M.",N,ADMK,M,31869,164936,106702,99629
1996,MANAMADURAI,"BALASUBRAMANIAN, K.",N,CPM,M,12349,164936,106702,99629
1996,MANAMADURAI,"MANIMUTHU, K.S.M.",N,AIIC(T),M,4407,164936,106702,99629
1996,MANAMADURAI,"PITCHAI, M.",N,BJP,M,884,164936,106702,99629
1996,MANAMADURAI,"VELU, V.",N,IND,M,248,164936,106702,99629
1996,MANAMADURAI,"CHANDRAN, C.",N,IND,M,233,164936,106702,99629
1996,PARAMAKUDI,"THISAIVEERAN, U.",W,DMK,M,44472,169729,111863,103001
1996,PARAMAKUDI,"MUNIASAMY, K.",N,IND,M,25571,169729,111863,103001
1996,PARAMAKUDI,"SUNDARARAJ, S.",N,ADMK,M,23207,169729,111863,103001
1996,PARAMAKUDI,"SIRAIMEETAN, T.K.",N,MDMK,M,5604,169729,111863,103001
1996,PARAMAKUDI,"UGRAPANDIAN, K.",N,PMK,M,946,169729,111863,103001
1996,PARAMAKUDI,"RAMASAMY, S.",N,IND,M,871,169729,111863,103001
1996,PARAMAKUDI,THANGASAMY DEVENDIRAN S.M.R.,N,IND,M,775,169729,111863,103001
1996,PARAMAKUDI,"MAYAN, P.",N,IND,M,458,169729,111863,103001
1996,PARAMAKUDI,"DEVARDASAN, P.A.P.",N,IND,M,319,169729,111863,103001
1996,PARAMAKUDI,"SUBRAMANIAN, S.",N,IND,M,279,169729,111863,103001
1996,PARAMAKUDI,"MURUGAN, M.",N,IND,M,256,169729,111863,103001
1996,PARAMAKUDI,"KARUPPAN, C.",N,IND,M,157,169729,111863,103001
1996,PARAMAKUDI,"RAMAN, A.",N,IND,M,86,169729,111863,103001
1996,RAMANATHAPURAM,"RAHMANKHAN, A.",W,DMK,M,59794,186156,124689,116745
1996,RAMANATHAPURAM,"SEKAR, S.K.G.",N,ADMK,M,23903,186156,124689,116745
1996,RAMANATHAPURAM,"RAMASAMY, T.",N,IND,M,17009,186156,124689,116745
1996,RAMANATHAPURAM,"KALANJIYAM, R.",N,IND,M,7647,186156,124689,116745
1996,RAMANATHAPURAM,"SINGARAJ, K.",N,MDMK,M,4796,186156,124689,116745
1996,RAMANATHAPURAM,"RAJAN, M.",N,BJP,M,2161,186156,124689,116745
1996,RAMANATHAPURAM,"RAJAJI, N.",N,IND,M,321,186156,124689,116745
1996,RAMANATHAPURAM,"ADAIKALARAJ, J.",N,JP,M,262,186156,124689,116745
1996,RAMANATHAPURAM,"DHARMARAJAN, N.",N,IND,M,174,186156,124689,116745
1996,RAMANATHAPURAM,"NAGALINGAM, K.",N,IND,M,132,186156,124689,116745
1996,RAMANATHAPURAM,"SANTHAVALIYAN, L.",N,IND,M,124,186156,124689,116745
1996,RAMANATHAPURAM,"NADIMUTHU, K.",N,IND,M,119,186156,124689,116745
1996,RAMANATHAPURAM,"MAHADEVAN, H.",N,IND,M,116,186156,124689,116745
1996,RAMANATHAPURAM,RAMANATHAN,N,IND,M,99,186156,124689,116745
1996,RAMANATHAPURAM,"SINDHURANI, A.",N,IND,F,88,186156,124689,116745
1996,KADALADI,S.P. THANGAVELAN,W,DMK,M,56031,191186,113185,105258
1996,KADALADI,V. SATHIYAMOORTHY,N,ADMK,M,36061,191186,113185,105258
1996,KADALADI,A. PIRAANAVANATHAN,N,MDMK,M,3795,191186,113185,105258
1996,KADALADI,P. NAGASWAMY,N,IND,M,3532,191186,113185,105258
1996,KADALADI,V. MAHENDARAPALLAVAN,N,PMK,M,2522,191186,113185,105258
1996,KADALADI,P. SUNDARARAJAN,N,IND,M,1230,191186,113185,105258
1996,KADALADI,P. MURUGAVEL,N,BJP,M,1143,191186,113185,105258
1996,KADALADI,S.R. SHAIK DAWOOD,N,IND,M,283,191186,113185,105258
1996,KADALADI,S. MOHAMED ABDUL KADAR,N,IND,M,185,191186,113185,105258
1996,KADALADI,S. GANESAPANDY,N,IND,M,141,191186,113185,105258
1996,KADALADI,M. MOHAMEDALI JINNAH,N,IND,M,140,191186,113185,105258
1996,KADALADI,A. MUTHU THEVAR,N,IND,M,105,191186,113185,105258
1996,KADALADI,M. NAGARAJAN,N,IND,M,90,191186,113185,105258
1996,MUDUKULATHUR,S. BALAKRISHNAN,W,TMC(M),M,41850,173473,99487,93599
1996,MUDUKULATHUR,V. BOSE,N,IND,M,19322,173473,99487,93599
1996,MUDUKULATHUR,R. NAGALINGAM,N,INC,M,13057,173473,99487,93599
1996,MUDUKULATHUR,M. DURAI RAJ,N,IND,M,8777,173473,99487,93599
1996,MUDUKULATHUR,P. VILLI THEVAR,N,MDMK,M,7421,173473,99487,93599
1996,MUDUKULATHUR,M. SHANMUGAVELU,N,IND,M,1131,173473,99487,93599
1996,MUDUKULATHUR,T. VELUSAMY,N,AIIC(T),M,873,173473,99487,93599
1996,MUDUKULATHUR,R. KARUPPANA THEVAR,N,IND,M,320,173473,99487,93599
1996,MUDUKULATHUR,R. PONNUSAMY,N,IND,M,243,173473,99487,93599
1996,MUDUKULATHUR,M. SHANMUGAVEL,N,IND,M,203,173473,99487,93599
1996,MUDUKULATHUR,K. THANIKODI THEVAR,N,IND,M,203,173473,99487,93599
1996,MUDUKULATHUR,M. SAKTHIVEL,N,IND,M,80,173473,99487,93599
1996,MUDUKULATHUR,K. MUTHU THEVAR,N,IND,M,64,173473,99487,93599
1996,MUDUKULATHUR,N. LAKSHMANAN DOSS,N,IND,M,55,173473,99487,93599
1996,ARUPPUKOTTAI,"THANGAPANDIAN, V.",W,DMK,M,45081,159117,108687,103165
1996,ARUPPUKOTTAI,"SUNDARAPANDIAN, K.",N,ADMK,M,28716,159117,108687,103165
1996,ARUPPUKOTTAI,"SHANMUGASUNDARAM, R.M.",N,MDMK,M,16987,159117,108687,103165
1996,ARUPPUKOTTAI,"CHINNAKARUPPAN, K.",N,IND,M,9565,159117,108687,103165
1996,ARUPPUKOTTAI,"PERUMAL, V.",N,AIIC(T),M,1077,159117,108687,103165
1996,ARUPPUKOTTAI,"SIVASAMY, S.",N,IND,M,260,159117,108687,103165
1996,ARUPPUKOTTAI,"KANTHIRAJAN, K.S.",N,IND,M,201,159117,108687,103165
1996,ARUPPUKOTTAI,"PERIASAMY PANNAI, S.",N,IND,M,148,159117,108687,103165
