YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
1989,TIRUCHIRAPALLI-II,SOUNDARAJANK.,N,ADMK,M,9383,154172,102824,101137
1989,TIRUCHIRAPALLI-II,VENKATACHARI K. K.,N,BJP,M,1218,154172,102824,101137
1989,TIRUCHIRAPALLI-II,TAJUDEENE. M.,N,IND,M,144,154172,102824,101137
1989,TIRUCHIRAPALLI-II,MURLIDHARANV.,N,IND,M,127,154172,102824,101137
1989,TIRUCHIRAPALLI-II,SELVARAJ G.,N,IND,M,121,154172,102824,101137
1989,TIRUCHIRAPALLI-II,RADHAKRISHNANP.,N,IND,M,121,154172,102824,101137
1989,TIRUCHIRAPALLI-II,KALIBHULLAH V.,N,IND,M,114,154172,102824,101137
1989,TIRUCHIRAPALLI-II,RAMAMOORTHY V.,N,IND,M,109,154172,102824,101137
1989,TIRUCHIRAPALLI-II,ALIBEGUM I,N,IND,F,108,154172,102824,101137
1989,TIRUCHIRAPALLI-II,MURUGIAH S.,N,IND,M,88,154172,102824,101137
1989,TIRUCHIRAPALLI-II,ANIBA S. I.,N,IND,M,86,154172,102824,101137
1989,TIRUCHIRAPALLI-II,KANAKARAJ R.,N,IND,M,77,154172,102824,101137
1989,TIRUCHIRAPALLI-II,PONNUSAMY P.,N,IND,M,55,154172,102824,101137
1989,TIRUCHIRAPALLI-II,JAYARAMANC.,N,IND,M,49,154172,102824,101137
1989,TIRUCHIRAPALLI-II,CHINNATHURAI M.D.,N,IND,M,34,154172,102824,101137
1989,THIRUVERAMBUR,PAPPA UMANATH,W,CPM,F,54814,184333,127769,125519
1989,THIRUVERAMBUR,SWAMINATHANV.,N,INC,M,32605,184333,127769,125519
1989,THIRUVERAMBUR,SOMASUNDARAM S. D.,N,DK(JL),M,28300,184333,127769,125519
1989,THIRUVERAMBUR,ANNADASANM.,N,ADMK,M,8042,184333,127769,125519
1989,THIRUVERAMBUR,MARUTHAMUTHU T.,N,IND,M,291,184333,127769,125519
1989,THIRUVERAMBUR,KAMATCHI K.,N,IND,M,208,184333,127769,125519
1989,THIRUVERAMBUR,SHANMUGHAM K.,N,IND,M,168,184333,127769,125519
1989,THIRUVERAMBUR,DHATHU R.,N,IND,M,161,184333,127769,125519
1989,THIRUVERAMBUR,MARUDHAMUTHU T.,N,IND,M,130,184333,127769,125519
1989,THIRUVERAMBUR,GURUSAMY A.,N,IND,M,115,184333,127769,125519
1989,THIRUVERAMBUR,SIRUAJUDEENBABU M.,N,IND,M,113,184333,127769,125519
1989,THIRUVERAMBUR,PONNANKANNI P.,N,IND,M,110,184333,127769,125519
1989,THIRUVERAMBUR,SANGAPILLAI S.,N,IND,M,101,184333,127769,125519
1989,THIRUVERAMBUR,GABRIEL J.,N,IND,M,96,184333,127769,125519
1989,THIRUVERAMBUR,BALASUBRAMANIANP.,N,IND,M,93,184333,127769,125519
1989,THIRUVERAMBUR,BALAMUTHU S.,N,IND,M,92,184333,127769,125519
1989,THIRUVERAMBUR,JAYAKODI S.,N,IND,F,80,184333,127769,125519
1989,SIRKALI,PANNEERSELVAM M.,W,DMK,M,36512,134525,91336,89543
1989,SIRKALI,RAMASAMY N.,N,INC,M,13737,134525,91336,89543
1989,SIRKALI,BALASUBRAMANIANK.,N,ADMK,M,13577,134525,91336,89543
1989,SIRKALI,MOORTHY T.,N,ADMK,M,12576,134525,91336,89543
1989,SIRKALI,MANI K. B. S.,N,IND,M,12385,134525,91336,89543
1989,SIRKALI,NATESANP.,N,IND,M,628,134525,91336,89543
1989,SIRKALI,THANGAYANM. A.,N,IND,M,128,134525,91336,89543
1989,POOMPUHAR,M. MOHAMED SIDDIK,W,DMK,M,40657,130542,87605,85897
1989,POOMPUHAR,R. RAJAMANNAR,N,ADMK,M,16839,130542,87605,85897
1989,POOMPUHAR,N. VIJAYABALAN,N,ADMK,M,13793,130542,87605,85897
1989,POOMPUHAR,M. A. JAMAL MOHIEENPAPA,N,IND,M,13425,130542,87605,85897
1989,POOMPUHAR,N. RENGANATHAN,N,IND,M,730,130542,87605,85897
1989,POOMPUHAR,S. VIJAYAKUMAR,N,IND,M,267,130542,87605,85897
1989,POOMPUHAR,T. RAJA BATHER,N,IND,M,186,130542,87605,85897
1989,MAYURAM,SENGUTTUVANA.,W,DMK,M,36793,131627,87241,86110
1989,MAYURAM,ABUL HASANM. M. S.,N,INC,M,24034,131627,87241,86110
1989,MAYURAM,RAJARAMANS. R. G.,N,ADMK,M,14040,131627,87241,86110
1989,MAYURAM,MUTHUSAMY P.,N,IND,M,5325,131627,87241,86110
1989,MAYURAM,THANGAMANI M.,N,ADMK,M,3791,131627,87241,86110
1989,MAYURAM,SUBBARAYANV.,N,BJP,M,1777,131627,87241,86110
1989,MAYURAM,RENGANATHANG.,N,IND,M,350,131627,87241,86110
1989,KUTTALAM,R. RAJAMANICKAM,W,DMK,M,47559,135941,101974,99985
1989,KUTTALAM,S. DHINAKARAN,N,INC,M,22609,135941,101974,99985
1989,KUTTALAM,N. RETHINAM,N,ADMK,M,15843,135941,101974,99985
1989,KUTTALAM,M. RAJENDRAN,N,ADMK,M,12451,135941,101974,99985
1989,KUTTALAM,M. MAILAIYAN,N,IND,M,869,135941,101974,99985
1989,KUTTALAM,C. SAMINATHA ODAYAR,N,IND,M,245,135941,101974,99985
1989,KUTTALAM,K. BALU,N,IND,M,243,135941,101974,99985
1989,KUTTALAM,C. RAMALINGA SHATRIYAR,N,IND,M,166,135941,101974,99985
1989,NANNILAM,MANIMARANM.,W,DMK,M,48605,138255,109700,107813
1989,NANNILAM,KALAIYARASANA.,N,ADMK,M,28750,138255,109700,107813
1989,NANNILAM,SELVADURAI P.,N,INC,M,24737,138255,109700,107813
1989,NANNILAM,ARUCHUNANR.,N,ADMK,M,5721,138255,109700,107813
1989,TIRUVARUR,THAMBUSAMY V.,W,CPM,M,52520,144125,111805,109995
1989,TIRUVARUR,NAGOORANRAJA,N,ADMK,M,26500,144125,111805,109995
1989,TIRUVARUR,PADMA,N,INC,F,21637,144125,111805,109995
1989,TIRUVARUR,KAMARAJ M.,N,IND,M,8543,144125,111805,109995
1989,TIRUVARUR,GANESANM.,N,IND,M,549,144125,111805,109995
1989,TIRUVARUR,UTHIRAPATHY,N,IND,M,246,144125,111805,109995
1989,NAGAPATTINAM,G. VEERAIYAN,W,CPM,M,44681,132478,101632,99963
1989,NAGAPATTINAM,PONPALANIVELU,N,INC,M,30884,132478,101632,99963
1989,NAGAPATTINAM,N. ILAMURUGUSELVAM,N,ADMK,M,16682,132478,101632,99963
1989,NAGAPATTINAM,S. THENGOVAN,N,ADMK,M,6800,132478,101632,99963
1989,NAGAPATTINAM,R. PACKIRISAMI,N,IND,M,286,132478,101632,99963
1989,NAGAPATTINAM,R. RAMPRASATH,N,IND,M,159,132478,101632,99963
1989,NAGAPATTINAM,S. DURAIRASAN,N,IND,M,122,132478,101632,99963
1989,NAGAPATTINAM,T. V. S. SRIDHARAN,N,IND,M,112,132478,101632,99963
1989,NAGAPATTINAM,M. MURUGAIYA PILLAI,N,IND,M,106,132478,101632,99963
1989,NAGAPATTINAM,A. RAMAKRISHNAN,N,IND,M,83,132478,101632,99963
1989,NAGAPATTINAM,M. S. MANI,N,IND,M,48,132478,101632,99963
1989,VEDARANYAM,P. V. RAJENDIRAN,W,M   INC,M,42060,127781,101801,100585
1989,VEDARANYAM,M. MEENASHISUNDARAM,N,M   DMK,M,36836,127781,101801,100585
1989,VEDARANYAM,O. S. MANIAN,N,M   ADMK,M,18226,127781,101801,100585
1989,VEDARANYAM,S. KANAGASUNDERAM,N,M   ADMK,M,2460,127781,101801,100585
1989,VEDARANYAM,P. JAYARAMAN,N,M   IND,M,558,127781,101801,100585
1989,VEDARANYAM,K. VEERASAMY,N,M   IND,M,192,127781,101801,100585
1989,VEDARANYAM,M. ARUNAN,N,M   IND,M,129,127781,101801,100585
1989,VEDARANYAM,S. CHIDAMBARAM,N,M   IND,M,124,127781,101801,100585
1989,THIRUTHURAIPOONDI,PALANISAMY G.,W,CPI,M,49982,147593,117236,115379
1989,THIRUTHURAIPOONDI,KUPPUSAMY N.,N,DMK,M,41704,147593,117236,115379
1989,THIRUTHURAIPOONDI,DAKSHINAMOORTHI T.,N,INC,M,17363,147593,117236,115379
1989,THIRUTHURAIPOONDI,ARCHUNANJ.,N,ADMK,M,5980,147593,117236,115379
1989,THIRUTHURAIPOONDI,AMBIKAPATHI K.,N,IND,M,215,147593,117236,115379
1989,THIRUTHURAIPOONDI,KARTHIKAYANS.,N,IND,M,135,147593,117236,115379
1989,MANNARGUDI,K. RAMACHANDRAN,W,DMK,M,48809,144950,114935,113259
1989,MANNARGUDI,V. VEERASENAN,N,CPI,M,46084,144950,114935,113259
1989,MANNARGUDI,S. GNANASUNDARAM,N,ADMK,M,10478,144950,114935,113259
1989,MANNARGUDI,M. AMBIGAPATHY,N,IND,M,6482,144950,114935,113259
1989,MANNARGUDI,V. A. M. AMAANKHAN,N,IND,M,879,144950,114935,113259
1989,MANNARGUDI,R. KANNAIYAN,N,IND,M,278,144950,114935,113259
1989,MANNARGUDI,R. CHELLAPPA,N,IND,M,249,144950,114935,113259
1989,PATTUKKOTTAI,ANNADURAI K.,W,DMK,M,41224,145353,112701,110852
1989,PATTUKKOTTAI,MARIMUTHU A. R.,N,INC,M,26543,145353,112701,110852
1989,PATTUKKOTTAI,BASKARANS.,N,ADMK,M,26215,145353,112701,110852
1989,PATTUKKOTTAI,RAMACHANDRANP. N.,N,ADMK,M,8801,145353,112701,110852
1989,PATTUKKOTTAI,RAMANK.,N,IND,M,7390,145353,112701,110852
1989,PATTUKKOTTAI,CHOKKALINGAM M. R.,N,IND,M,679,145353,112701,110852
1989,PERAVURANI,SINGARAM R.,W,INC,M,33467,136856,114985,113093
1989,PERAVURANI,KRISHNAMOORTHY M.,N,DMK,M,32716,136856,114985,113093
1989,PERAVURANI,CHELLAIAH KUZHA,N,ADMK,M,27646,136856,114985,113093
1989,PERAVURANI,GOVENDHANM. R.,N,ADMK,M,18762,136856,114985,113093
1989,PERAVURANI,GUNASEKARANR.,N,IND,M,502,136856,114985,113093
1989,ORATHANAD,"GANESAN, L.",W,DMK,M,49554,140873,116604,114813
1989,ORATHANAD,"SRINIVASAN, K.",N,ADMK,M,27576,140873,116604,114813
1989,ORATHANAD,"SIVAGNANAM, N.",N,INC,M,21269,140873,116604,114813
1989,ORATHANAD,AZHAGUTIRUNAVUKKARASU,N,ADMK,M,13529,140873,116604,114813
1989,ORATHANAD,KUNJU PILLAI K.,N,IND,M,2537,140873,116604,114813
1989,ORATHANAD,SATHIYAMOORTHI S.,N,IND,M,348,140873,116604,114813
1989,THIRUVONAM,M. RAMACHANDRAN,W,DMK,M,42479,142748,116166,114298
1989,THIRUVONAM,K. THANGAMUTHU,N,ADMK,M,29730,142748,116166,114298
1989,THIRUVONAM,NANCHI K. VARADARAJAN,N,INC,M,23124,142748,116166,114298
1989,THIRUVONAM,DURAI GONINDARAJAN,N,ADMK,M,17522,142748,116166,114298
1989,THIRUVONAM,C. KASINATHAN,N,IND,M,1333,142748,116166,114298
1989,THIRUVONAM,R. VAIYAPURI,N,IND,M,110,142748,116166,114298
1989,THANJAVUR,UBAYADULLAH S.N.M,W,DMK,M,60380,159359,113784,112165
1989,THANJAVUR,THIRUGNANAM DURAI,N,ADMK,M,25527,159359,113784,112165
1989,THANJAVUR,DURAI KRISHNAMOORTY,N,INC,M,20383,159359,113784,112165
1989,THANJAVUR,"MANIVASHAM, K.",N,ADMK,M,4771,159359,113784,112165
1989,THANJAVUR,NAGARAJANR.K. THIRUMURUGAN,N,IND,M,341,159359,113784,112165
1989,THANJAVUR,ERAMACHANDRAND.,N,IND,M,244,159359,113784,112165
1989,THANJAVUR,KUZHUMAIYANV. KAVINGER,N,IND,M,156,159359,113784,112165
1989,THANJAVUR,"SINGARAVEL, A.",N,IND,M,115,159359,113784,112165
1989,THANJAVUR,PANNEERSELVAM K.,N,IND,M,112,159359,113784,112165
1989,THANJAVUR,"MASILAMANI, S.",N,IND,M,74,159359,113784,112165
1989,THANJAVUR,SAKTHI MURUGESAN,N,IND,M,62,159359,113784,112165
1989,TIRUVAIYARU,CHANDRASEHARANDURAI,W,DMK,M,36981,127844,98427,96617
1989,TIRUVAIYARU,SVAJIGANESANALIAS GANESANV.C.,N,IND,M,26338,127844,98427,96617
1989,TIRUVAIYARU,ARUMUGAHONNAMUNDAR P.,N,INC,M,14346,127844,98427,96617
1989,TIRUVAIYARU,MARUTHAIYANAZHI KO.,N,ADMK,M,13435,127844,98427,96617
1989,TIRUVAIYARU,SOLOMONRAJ M.,N,IND,M,2457,127844,98427,96617
1989,TIRUVAIYARU,PAZHANIMANICKAM KA,N,IND,M,1536,127844,98427,96617
1989,TIRUVAIYARU,RAMAIYANMUTHU,N,IND,M,509,127844,98427,96617
1989,TIRUVAIYARU,MARADHAIYANP.,N,IND,M,497,127844,98427,96617
1989,TIRUVAIYARU,MURUGESAN,N,TNC(K),M,270,127844,98427,96617
1989,TIRUVAIYARU,PALANIYANDI P.C.,N,IND,M,133,127844,98427,96617
1989,TIRUVAIYARU,SELLAIYANVENNIAR R.,N,IND,M,75,127844,98427,96617
1989,TIRUVAIYARU,THANGADURAI M.A.,N,IND,M,40,127844,98427,96617
1989,PAPANASAM,G. KARUPPIAH MOOPANAR,W,INC,M,36278,128105,94914,93290
1989,PAPANASAM,S. KALYANASUNDARAM,N,DMK,M,35186,128105,94914,93290
1989,PAPANASAM,A. RAJ MOHAMMED,N,ADMK,M,12868,128105,94914,93290
1989,PAPANASAM,VALAMPURI JOHN,N,ADMK,M,8302,128105,94914,93290
1989,PAPANASAM,P. KALIYMOORTHY,N,IND,M,222,128105,94914,93290
1989,PAPANASAM,K.M. SWAMINATHAN,N,IND,M,222,128105,94914,93290
1989,PAPANASAM,V.T.R. VEERAPPA GOUNDER,N,IND,M,212,128105,94914,93290
1989,VALANGIMAN,YASOTHA CHELLAPPA,W,DMK,F,38522,96050,96050,94008
1989,VALANGIMAN,VIVEKANANDA,N,M   ADMK,M,28624,96050,96050,94008
1989,VALANGIMAN,GOPAL V.R.,N,M   INC,M,17731,96050,96050,94008
1989,VALANGIMAN,THILAGAVATHI E.,N,ADMK,F,6381,96050,96050,94008
1989,VALANGIMAN,MAHALINGAM N.,N,M   IND,M,1710,96050,96050,94008
1989,VALANGIMAN,THIRUMAVALAVANC.,N,M   IND,M,530,96050,96050,94008
1989,VALANGIMAN,MALARKODI GUNASEKARAN,N,LKD,F,257,96050,96050,94008
1989,VALANGIMAN,MAHALINGAM K.,N,IND,M,253,96050,96050,94008
1989,KUMBAKONAM,MANI K.S.,W,DMK,M,36763,141644,106580,104961
1989,KUMBAKONAM,KRISHNAMOORTHY K.,N,INC,M,29071,141644,106580,104961
1989,KUMBAKONAM,KRISHNAMURTHY S.H.,N,ADMK,M,26906,141644,106580,104961
1989,KUMBAKONAM,KUMARASAMY S.,N,IND,M,11919,141644,106580,104961
1989,KUMBAKONAM,MURUGAIYANS.,N,IND,M,127,141644,106580,104961
1989,KUMBAKONAM,"GANDHI, A.",N,IND,M,110,141644,106580,104961
1989,KUMBAKONAM,RAJASEKEKARANS.,N,IND,M,65,141644,106580,104961
1989,THIRUVIDAMARUDUR,"RAMALINGAM, S.",W,DMK,M,44914,139862,103039,100898
1989,THIRUVIDAMARUDUR,"RAJANGAM, M.",N,INC,M,24857,139862,103039,100898
1989,THIRUVIDAMARUDUR,RAMALINGAM K.,N,ADMK,M,12434,139862,103039,100898
1989,THIRUVIDAMARUDUR,"ASAITHAMBI, A.",N,IND,M,10416,139862,103039,100898
1989,THIRUVIDAMARUDUR,CHITRARASU A.C.,N,ADMK,M,7247,139862,103039,100898
1989,THIRUVIDAMARUDUR,"RAJAM, K.",N,IND,M,356,139862,103039,100898
1989,THIRUVIDAMARUDUR,SOUIRAJANB. KUNDANTHAL,N,IND,M,242,139862,103039,100898
1989,THIRUVIDAMARUDUR,"DURAI, V.",N,IND,M,158,139862,103039,100898
1989,THIRUVIDAMARUDUR,KUMAR A.,N,IND,M,102,139862,103039,100898
1989,THIRUVIDAMARUDUR,RAJENDRANM.G.,N,IND,M,88,139862,103039,100898
1989,THIRUVIDAMARUDUR,KANNAPIRANV.S.,N,IND,M,84,139862,103039,100898
1989,THIRUMAYAM,V. SOBIAH,W,DMK,M,32374,151912,108906,106864
1989,THIRUMAYAM,C. SWAMINATHAN,N,INC,M,26630,151912,108906,106864
1989,THIRUMAYAM,S. REGUPATHY,N,ADMK,M,26625,151912,108906,106864
1989,THIRUMAYAM,K. VAIRAMUTHU,N,ADMK,M,21235,151912,108906,106864
1989,KOLATHUR,RAJU V.,W,ADMK,M,47624,155855,121751,119125
1989,KOLATHUR,SELVARAJ ALIAS KAVITHAIPITHAN,N,DMK,M,35419,155855,121751,119125
1989,KOLATHUR,SIVANANTHANI,N,IND,M,19027,155855,121751,119125
1989,KOLATHUR,JAMBULINGAM P.,N,ADMK,M,15539,155855,121751,119125
1989,KOLATHUR,ELAVANR.S.,N,IND,M,1011,155855,121751,119125
1989,KOLATHUR,RADHAKRISHNANS.,N,IND,M,505,155855,121751,119125
1989,PUDUKKOTTAI,PERIYANNANA.,W,DMK,M,45534,162152,127624,125661
1989,PUDUKKOTTAI,ERAMA VEERAPPAN,N,ADMK,M,26254,162152,127624,125661
1989,PUDUKKOTTAI,CHELLATHURAI S.,N,ADMK,M,25703,162152,127624,125661
1989,PUDUKKOTTAI,MOHAMED GANI J.,N,INC,M,24536,162152,127624,125661
1989,PUDUKKOTTAI,SAMINATHANK.,N,IND,M,1836,162152,127624,125661
1989,PUDUKKOTTAI,LAKSHMANANKM,N,IND,M,227,162152,127624,125661
1989,PUDUKKOTTAI,VAIRAPERUMAL DURAI,N,IND,M,216,162152,127624,125661
1989,PUDUKKOTTAI,SELVAM M.,N,IND,M,212,162152,127624,125661
1989,PUDUKKOTTAI,VYASAR R.,N,IND,M,202,162152,127624,125661
1989,PUDUKKOTTAI,VEERAPPANV.T.R.,N,IND,M,193,162152,127624,125661
1989,PUDUKKOTTAI,"VEERAPPAN, C.",N,IND,M,175,162152,127624,125661
1989,PUDUKKOTTAI,"RAMASAMY, P.",N,IFT,M,161,162152,127624,125661
1989,PUDUKKOTTAI,"IBRAHIM, U",N,IND,M,151,162152,127624,125661
1989,PUDUKKOTTAI,"SHANMUGAM, P.",N,IND,M,140,162152,127624,125661
1989,PUDUKKOTTAI,"MATHUVAPPAN, S.",N,IND,M,73,162152,127624,125661
1989,PUDUKKOTTAI,"VARADARAJAN, RM.",N,IND,M,48,162152,127624,125661
1989,ALANGUDI,CHANDRASEKARANK.B. V.SC.,W,DMK,M,37361,158817,130009,128050
1989,ALANGUDI,PURHPARAJU T.,N,INC,M,33141,158817,130009,128050
1989,ALANGUDI,VIJAYA REGUNATHA PALLAVARAYA DURAI,N,IND,M,29649,158817,130009,128050
1989,ALANGUDI,"VALARAMATHY, T.",N,ADMK,M,26192,158817,130009,128050
1989,ALANGUDI,"ILANGOVAN, M.",N,IND,M,607,158817,130009,128050
1989,ALANGUDI,"SIVASAMY, R.",N,IND,M,455,158817,130009,128050
1989,ALANGUDI,"SOORIANARAYANAN, S.",N,IND,M,438,158817,130009,128050
1989,ALANGUDI,"ARU7MUGAM, V.",N,IND,M,207,158817,130009,128050
1989,ARANTANGI,"THIRUNAVUKKARASU, S.",W,ADMK,M,61730,170036,132567,129746
1989,ARANTANGI,SHANMUGASUNDARAM M.,N,DMK,M,40027,170036,132567,129746
1989,ARANTANGI,"VENKATASALAM, A",N,ADMK,M,13375,170036,132567,129746
1989,ARANTANGI,KALANDER NAINA MOHAMMED S.,N,INC,M,10512,170036,132567,129746
1989,ARANTANGI,"VIYASAR, R.",N,IND,M,1582,170036,132567,129746
1989,ARANTANGI,KALANDAR MAITHEENN.,N,IND,M,767,170036,132567,129746
1989,ARANTANGI,PULIKKUTTI S.,N,BJP,M,704,170036,132567,129746
1989,ARANTANGI,MURUGESANR.,N,IND,M,406,170036,132567,129746
1989,ARANTANGI,VELAPPANC.,N,IND,M,281,170036,132567,129746
1989,ARANTANGI,MOHANANRAJ V.,N,IND,M,241,170036,132567,129746
1989,ARANTANGI,"ALAGESAN, V.",N,IND,M,73,170036,132567,129746
1989,ARANTANGI,ABDUL JABAR M.,N,IND,M,48,170036,132567,129746
1989,TIRUPPATTUR,THENNARASU S.S.,W,DMK,M,33639,135939,99524,97755
1989,TIRUPPATTUR,ARUNAGIRI R.,N,INC,M,22746,135939,99524,97755
1989,TIRUPPATTUR,KANNAPPANS.,N,ADMK,M,21322,135939,99524,97755
1989,TIRUPPATTUR,MADHAVANS.,N,ADMK,M,16626,135939,99524,97755
1989,TIRUPPATTUR,BALU YADAY U.,N,IND,M,1929,135939,99524,97755
1989,TIRUPPATTUR,MUGAVAI RAMACHANDRAN,N,IND,M,527,135939,99524,97755
1989,TIRUPPATTUR,VELLASAMY PL. S.,N,IND,M,370,135939,99524,97755
1989,TIRUPPATTUR,MOOHHIAH C.,N,IND,M,322,135939,99524,97755
1989,TIRUPPATTUR,AMIR BATCHA M.,N,IND,M,149,135939,99524,97755
1989,TIRUPPATTUR,HAITHER ALI A.K.,N,IND,M,125,135939,99524,97755
1989,KARAIKUDI,NARAYANANRM.,W,DMK,M,45790,166611,113125,111029
1989,KARAIKUDI,DURAIRASU SP.,N,ADMK,M,21305,166611,113125,111029
1989,KARAIKUDI,SHANMUGAM S.,N,IND,M,19856,166611,113125,111029
1989,KARAIKUDI,GEEVA RAM ANANDH K.,N,ADMK,M,18573,166611,113125,111029
1989,KARAIKUDI,ARUJOTHI V.,N,IND,M,1672,166611,113125,111029
1989,KARAIKUDI,GOPAL V.,N,TNC(K),M,1658,166611,113125,111029
1989,KARAIKUDI,RASA A.,N,BJP,M,1416,166611,113125,111029
1989,KARAIKUDI,SEKAR C.,N,IND,M,366,166611,113125,111029
1989,KARAIKUDI,RASENDRAN,N,IND,M,205,166611,113125,111029
1989,KARAIKUDI,NACHIAPPANKR,N,IND,M,188,166611,113125,111029
1989,TIRUVADANAI,ERAMASAMY AMBALAM KR.,W,INC,M,38161,162820,108728,107314
1989,TIRUVADANAI,MURUGAPPANS.,N,DMK,M,36311,162820,108728,107314
1989,TIRUVADANAI,SORNALIGNAM K.,N,IND,M,18444,162820,108728,107314
1989,TIRUVADANAI,THENNAVANM.,N,ADMK,M,13475,162820,108728,107314
1989,TIRUVADANAI,NADARAJANM.,N,IFT,M,275,162820,108728,107314
1989,TIRUVADANAI,MUTHUSAMY V.,N,IND,M,260,162820,108728,107314
1989,TIRUVADANAI,ALAGU KR.,N,IND,M,240,162820,108728,107314
1989,TIRUVADANAI,MICHAEL V.,N,IND,M,148,162820,108728,107314
1989,ILAYANGUDI,SATHIAH M.,W,DMK,M,41914,130395,92637,91199
1989,ILAYANGUDI,"PALANICHAMY, S.",N,INC,M,22692,130395,92637,91199
1989,ILAYANGUDI,KHAJA NAJUMUDEENM.K.,N,ADMK,M,21344,130395,92637,91199
1989,ILAYANGUDI,RAJENDIRANN.,N,IND,M,2724,130395,92637,91199
1989,ILAYANGUDI,MALAIKHANNANK.,N,IND,M,1679,130395,92637,91199
1989,ILAYANGUDI,SIVA KUMAR S.,N,IND,M,448,130395,92637,91199
1989,ILAYANGUDI,ARULDOSS P.,N,IND,M,252,130395,92637,91199
1989,ILAYANGUDI,MANI A.,N,IND,M,146,130395,92637,91199
1989,SIVAGANGA,"MANOHARAN, B.",W,DMK,M,33982,143895,101840,99992
1989,SIVAGANGA,SUDARSANA NATCHIAPPANE.M.,N,INC,M,32214,143895,101840,99992
1989,SIVAGANGA,"THIAGARAJAN, P.",N,ADMK,M,21033,143895,101840,99992
1989,SIVAGANGA,"ANBALAGAN, P.",N,ADMK,M,9888,143895,101840,99992
1989,SIVAGANGA,KOTTAIYANA.,N,IND,M,1458,143895,101840,99992
1989,SIVAGANGA,"NARAYANAN, C.",N,IND,M,444,143895,101840,99992
1989,SIVAGANGA,LAKSHUMI KUMAR M.K.,N,IND,M,432,143895,101840,99992
1989,SIVAGANGA,"VENKATAGIRI, J.",N,IND,M,358,143895,101840,99992
1989,SIVAGANGA,"SUNDARAM, M.",N,IND,M,109,143895,101840,99992
1989,SIVAGANGA,KALIAPPA PILLAI K.,N,IND,M,74,143895,101840,99992
1989,MANAMADURAI,"DURAIPANDI, P.",W,DMK,M,35809,143783,101022,99253
1989,MANAMADURAI,"SUBRAMANIAN, V.M.",N,ADMK,M,32357,143783,101022,99253
1989,MANAMADURAI,"PARAMALAI, K.",N,INC,M,23761,143783,101022,99253
1989,MANAMADURAI,"NARAYANAN, C.",N,IND,M,5768,143783,101022,99253
1989,MANAMADURAI,"SOLIAMALAI, C.",N,IND,M,456,143783,101022,99253
1989,MANAMADURAI,"GANDHI, R.",N,IND,M,257,143783,101022,99253
1989,MANAMADURAI,"SOKKU, T.",N,IND,M,177,143783,101022,99253
1989,MANAMADURAI,"MALAICHAMY, M.",N,IND,M,173,143783,101022,99253
1989,MANAMADURAI,"THAVAMANI, M.",N,IND,M,158,143783,101022,99253
1989,MANAMADURAI,"SHANMUGAM, P.",N,IND,M,155,143783,101022,99253
1989,MANAMADURAI,"MARUDUPANDI, P.",N,IND,M,116,143783,101022,99253
1989,MANAMADURAI,"KALIMUTHU, V.",N,IND,M,66,143783,101022,99253
1989,PARAMAKUDI,"SUNDARARAJ, S.",W,ADMK,M,37494,151860,104398,102641
1989,PARAMAKUDI,"KANDASMAY, K.V.R",N,DMK,M,34080,151860,104398,102641
1989,PARAMAKUDI,"RAKKAN, KR. V.",N,INC,M,19681,151860,104398,102641
1989,PARAMAKUDI,"BALUCHAMY, A.",N,ADMK,M,8473,151860,104398,102641
1989,PARAMAKUDI,"NAGARAJAN, S.",N,BJP,M,2164,151860,104398,102641
1989,PARAMAKUDI,"GOVINDAN, V.",N,IND,M,749,151860,104398,102641
1989,RAMANATHAPURAM,"RAJENTHIRAN, M.S.K.",W,DMK,M,38747,156764,109177,106993
1989,RAMANATHAPURAM,"SEKAR, S.",N,ADMK,M,24636,156764,109177,106993
1989,RAMANATHAPURAM,SHAJAHANM.S.A.,N,IND,M,19598,156764,109177,106993
1989,RAMANATHAPURAM,"ANWAR RAJA, A.",N,ADMK,M,15584,156764,109177,106993
1989,RAMANATHAPURAM,"GANESAN, S.K.",N,IND,M,4746,156764,109177,106993
1989,RAMANATHAPURAM,"MOHAMED MOOSA, A.",N,IND,M,1766,156764,109177,106993
1989,RAMANATHAPURAM,GOPAL A.,N,IND,M,495,156764,109177,106993
1989,RAMANATHAPURAM,"SINGAR\AYAR, S.",N,IND,M,412,156764,109177,106993
1989,RAMANATHAPURAM,"VELU, K.",N,IND,M,279,156764,109177,106993
1989,RAMANATHAPURAM,"MARUDHUPANDI, A.",N,CPI,M,218,156764,109177,106993
1989,RAMANATHAPURAM,"BALASUBRAMANIAN, M.",N,IND,M,174,156764,109177,106993
1989,RAMANATHAPURAM,"SUNDARARAJAN, V.",N,IND,M,164,156764,109177,106993
1989,RAMANATHAPURAM,"ABTHALIBU, S.",N,IND,M,118,156764,109177,106993
1989,RAMANATHAPURAM,"PANDI, K.",N,IND,M,56,156764,109177,106993
1989,KADALADI,"AMEETH IBRAHIM, A.M.",W,DMK,M,32682,170792,109528,107650
1989,KADALADI,"BALAKRISHNAN, S.",N,INC,M,32273,170792,109528,107650
1989,KADALADI,"SATHIAMOORTHY, V.",N,ADMK,M,26665,170792,109528,107650
1989,KADALADI,"RAMASSAMY, T.",N,ADMK,M,14795,170792,109528,107650
1989,KADALADI,"PARASU, S.",N,IND,M,611,170792,109528,107650
